date_time,power,temp
2020-02-21 07:45:00,90.5,0.9900000095367428
2020-02-21 08:00:00,40.3,0.9900000095367428
2020-02-21 08:15:00,2.0,0.9900000095367428
2020-02-21 08:30:00,66.6,0.9900000095367428
2020-02-21 08:45:00,65.6,0.9900000095367428
2020-02-21 09:00:00,48.3,1.2450000047683714
2020-02-21 09:15:00,1.4,1.5
2020-02-21 09:30:00,1.2,1.5
2020-02-21 09:45:00,95.1,1.5
2020-02-21 10:00:00,38.4,1.5
2020-02-21 10:15:00,1.6,1.5
2020-02-21 10:30:00,0.9,1.5
2020-02-21 10:45:00,95.3,1.5
2020-02-21 11:00:00,40.8,2.02999997138977
2020-02-21 11:15:00,87.0,2.02999997138977
2020-02-21 11:30:00,1.0,2.02999997138977
2020-02-21 11:45:00,96.4,2.02999997138977
2020-02-21 12:00:00,39.0,2.02999997138977
2020-02-21 12:15:00,60.9,2.02999997138977
2020-02-21 12:30:00,24.1,2.02999997138977
2020-02-21 12:45:00,1.0,2.02999997138977
2020-02-21 13:00:00,92.3,2.294999957084655
2020-02-21 13:15:00,39.9,2.55999994277954
2020-02-21 13:30:00,41.1,2.55999994277954
2020-02-21 13:45:00,23.2,2.55999994277954
2020-02-21 14:00:00,0.2,2.55999994277954
2020-02-21 14:15:00,92.2,2.55999994277954
2020-02-21 14:30:00,37.5,2.55999994277954
2020-02-21 14:45:00,40.4,2.55999994277954
2020-02-21 15:00:00,38.7,2.55999994277954
2020-02-21 15:15:00,38.3,2.55999994277954
2020-02-21 15:30:00,0.1,2.55999994277954
2020-02-21 15:45:00,2.9,2.55999994277954
2020-02-21 16:00:00,90.7,2.55999994277954
2020-02-21 16:15:00,39.6,2.55999994277954
2020-02-21 16:30:00,0.5,2.55999994277954
2020-02-21 16:45:00,0.2,2.55999994277954
2020-02-21 17:00:00,40.2,2.55999994277954
2020-02-21 17:15:00,39.1,2.55999994277954
2020-02-21 17:30:00,39.6,2.55999994277954
2020-02-21 17:45:00,39.4,2.55999994277954
2020-02-21 18:00:00,1.0,2.55999994277954
2020-02-21 18:15:00,0.4,2.55999994277954
2020-02-21 18:30:00,91.7,2.02999997138977
2020-02-21 18:45:00,41.1,2.02999997138977
2020-02-21 19:00:00,39.0,1.764999985694885
2020-02-21 19:15:00,0.9,1.5
2020-02-21 19:30:00,94.8,1.5
2020-02-21 19:45:00,38.8,1.5
2020-02-21 20:00:00,39.5,1.5
2020-02-21 20:15:00,39.4,1.5
2020-02-21 20:30:00,38.9,1.2450000047683714
2020-02-21 20:45:00,0.6,0.9900000095367428
2020-02-21 21:00:00,0.3,0.9900000095367428
2020-02-21 21:15:00,61.8,0.9900000095367428
2020-02-21 21:30:00,38.9,0.9900000095367428
2020-02-21 21:45:00,38.7,0.9900000095367428
2020-02-21 22:00:00,0.0,1.2450000047683714
2020-02-21 22:15:00,78.7,1.5
2020-02-21 22:30:00,39.0,1.764999985694885
2020-02-21 22:45:00,32.6,2.02999997138977
2020-02-21 23:00:00,30.4,2.02999997138977
2020-02-21 23:15:00,29.9,2.02999997138977
2020-02-21 23:30:00,1.7,2.02999997138977
2020-02-21 23:45:00,21.5,2.02999997138977
2020-02-22 00:00:00,35.4,2.02999997138977
2020-02-22 00:15:00,33.3,2.02999997138977
2020-02-22 00:30:00,30.6,2.294999957084655
2020-02-22 00:45:00,29.3,2.55999994277954
2020-02-22 01:00:00,30.3,2.55999994277954
2020-02-22 01:15:00,28.3,2.55999994277954
2020-02-22 01:30:00,29.2,2.55999994277954
2020-02-22 01:45:00,27.4,2.55999994277954
2020-02-22 02:00:00,1.8,2.55999994277954
2020-02-22 02:15:00,1.9,2.55999994277954
2020-02-22 02:30:00,1.5,2.55999994277954
2020-02-22 02:45:00,34.3,2.55999994277954
2020-02-22 03:00:00,33.3,3.08999991416931
2020-02-22 03:15:00,33.1,3.08999991416931
2020-02-22 03:30:00,33.1,3.08999991416931
2020-02-22 03:45:00,31.9,3.08999991416931
2020-02-22 04:00:00,32.5,3.08999991416931
2020-02-22 04:15:00,31.3,3.08999991416931
2020-02-22 04:30:00,1.6,3.08999991416931
2020-02-22 04:45:00,20.9,3.08999991416931
2020-02-22 05:00:00,33.5,3.08999991416931
2020-02-22 05:15:00,29.9,3.08999991416931
2020-02-22 05:30:00,31.4,3.08999991416931
2020-02-22 05:45:00,31.6,3.08999991416931
2020-02-22 06:00:00,31.5,3.08999991416931
2020-02-22 06:15:00,32.8,3.08999991416931
2020-02-22 06:30:00,33.7,3.08999991416931
2020-02-22 06:45:00,32.4,3.08999991416931
2020-02-22 07:00:00,32.6,3.08999991416931
2020-02-22 07:15:00,33.2,3.08999991416931
2020-02-22 07:30:00,33.3,3.08999991416931
2020-02-22 07:45:00,33.3,3.08999991416931
2020-02-22 08:00:00,33.0,3.08999991416931
2020-02-22 08:15:00,33.4,3.08999991416931
2020-02-22 08:30:00,34.6,3.08999991416931
2020-02-22 08:45:00,33.6,3.08999991416931
2020-02-22 09:00:00,33.4,3.08999991416931
2020-02-22 09:15:00,30.2,3.08999991416931
2020-02-22 09:30:00,32.5,3.08999991416931
2020-02-22 09:45:00,34.1,3.08999991416931
2020-02-22 10:00:00,34.1,3.08999991416931
2020-02-22 10:15:00,33.0,3.08999991416931
2020-02-22 10:30:00,33.4,3.08999991416931
2020-02-22 10:45:00,32.9,3.08999991416931
2020-02-22 11:00:00,33.6,3.08999991416931
2020-02-22 11:15:00,33.5,2.55999994277954
2020-02-22 11:30:00,33.0,2.55999994277954
2020-02-22 11:45:00,33.3,2.55999994277954
2020-02-22 12:00:00,34.0,2.55999994277954
2020-02-22 12:15:00,82.2,2.55999994277954
2020-02-22 12:30:00,34.5,2.02999997138977
2020-02-22 12:45:00,67.8,2.02999997138977
2020-02-22 13:00:00,34.3,2.02999997138977
2020-02-22 13:15:00,36.0,2.02999997138977
2020-02-22 13:30:00,35.1,2.02999997138977
2020-02-22 13:45:00,35.0,2.02999997138977
2020-02-22 14:00:00,34.8,2.02999997138977
2020-02-22 14:15:00,35.6,2.02999997138977
2020-02-22 14:30:00,34.5,1.764999985694885
2020-02-22 14:45:00,34.1,1.5
2020-02-22 15:00:00,34.7,1.5
2020-02-22 15:15:00,34.2,1.5
2020-02-22 15:30:00,36.6,0.9900000095367428
2020-02-22 15:45:00,36.7,0.9900000095367428
2020-02-22 16:00:00,35.3,0.9900000095367428
2020-02-22 16:15:00,35.5,0.9900000095367428
2020-02-22 16:30:00,35.6,1.2450000047683714
2020-02-22 16:45:00,34.9,1.5
2020-02-22 17:00:00,35.4,1.764999985694885
2020-02-22 17:15:00,35.3,2.02999997138977
2020-02-22 17:30:00,36.3,2.294999957084655
2020-02-22 17:45:00,31.8,2.55999994277954
2020-02-22 18:00:00,1.5,2.55999994277954
2020-02-22 18:15:00,34.9,3.08999991416931
2020-02-22 18:30:00,32.7,3.08999991416931
2020-02-22 18:45:00,29.6,3.08999991416931
2020-02-22 19:00:00,0.6,3.08999991416931
2020-02-22 19:15:00,1.4,3.08999991416931
2020-02-22 19:30:00,34.1,3.08999991416931
2020-02-22 19:45:00,0.5,3.08999991416931
2020-02-22 20:00:00,45.2,2.55999994277954
2020-02-22 20:15:00,0.7,2.02999997138977
2020-02-22 20:30:00,60.7,2.02999997138977
2020-02-22 20:45:00,32.6,1.5
2020-02-22 21:00:00,34.6,1.5
2020-02-22 21:15:00,33.8,1.5
2020-02-22 21:30:00,34.4,1.5
2020-02-22 21:45:00,30.7,1.5
2020-02-22 22:00:00,0.2,1.5
2020-02-22 22:15:00,37.7,1.5
2020-02-22 22:30:00,33.1,1.5
2020-02-22 22:45:00,35.1,1.5
2020-02-22 23:00:00,30.4,1.5
2020-02-22 23:15:00,0.3,1.5
2020-02-22 23:30:00,35.8,1.5
2020-02-22 23:45:00,34.6,1.5
2020-02-23 00:00:00,34.8,1.5
2020-02-23 00:15:00,30.6,1.5
2020-02-23 00:30:00,29.4,0.9900000095367428
2020-02-23 00:45:00,34.5,0.9900000095367428
2020-02-23 01:00:00,34.4,0.9900000095367428
2020-02-23 01:15:00,34.7,0.9900000095367428
2020-02-23 01:30:00,31.1,0.9900000095367428
2020-02-23 01:45:00,0.9,0.9900000095367428
2020-02-23 02:00:00,36.4,0.9900000095367428
2020-02-23 02:15:00,32.5,0.9900000095367428
2020-02-23 02:30:00,34.6,0.479999989271164
2020-02-23 02:45:00,32.5,0.479999989271164
2020-02-23 03:00:00,33.4,0.479999989271164
2020-02-23 03:15:00,34.1,0.479999989271164
2020-02-23 03:30:00,84.4,0.479999989271164
2020-02-23 03:45:00,32.2,0.479999989271164
2020-02-23 04:00:00,32.1,0.479999989271164
2020-02-23 04:15:00,32.4,0.479999989271164
2020-02-23 04:30:00,33.1,0.479999989271164
2020-02-23 04:45:00,48.5,0.479999989271164
2020-02-23 05:00:00,32.9,0.479999989271164
2020-02-23 05:15:00,33.2,0.479999989271164
2020-02-23 05:30:00,70.2,0.479999989271164
2020-02-23 05:45:00,32.8,0.479999989271164
2020-02-23 06:00:00,33.0,0.479999989271164
2020-02-23 06:15:00,83.3,0.479999989271164
2020-02-23 06:30:00,36.1,0.479999989271164
2020-02-23 06:45:00,49.1,0.479999989271164
2020-02-23 07:00:00,35.9,0.479999989271164
2020-02-23 07:15:00,36.1,0.479999989271164
2020-02-23 07:30:00,38.0,0.479999989271164
2020-02-23 07:45:00,89.6,0.479999989271164
2020-02-23 08:00:00,34.6,0.479999989271164
2020-02-23 08:15:00,35.8,0.479999989271164
2020-02-23 08:30:00,35.6,0.9900000095367428
2020-02-23 08:45:00,36.1,0.9900000095367428
2020-02-23 09:00:00,35.8,1.5
2020-02-23 09:15:00,35.6,2.02999997138977
2020-02-23 09:30:00,36.0,2.294999957084655
2020-02-23 09:45:00,36.9,3.08999991416931
2020-02-23 10:00:00,29.3,4.1399998664856
2020-02-23 10:15:00,26.7,4.1399998664856
2020-02-23 10:30:00,27.0,4.1399998664856
2020-02-23 10:45:00,0.2,4.1399998664856
2020-02-23 11:00:00,0.9,3.6199998855590803
2020-02-23 11:15:00,36.1,3.6199998855590803
2020-02-23 11:30:00,36.6,4.3949999809265154
2020-02-23 11:45:00,31.5,4.65000009536743
2020-02-23 12:00:00,29.1,4.3949999809265154
2020-02-23 12:15:00,28.1,4.1399998664856
2020-02-23 12:30:00,28.9,4.1399998664856
2020-02-23 12:45:00,0.5,4.1399998664856
2020-02-23 13:00:00,31.5,4.1399998664856
2020-02-23 13:15:00,35.7,4.1399998664856
2020-02-23 13:30:00,36.4,4.1399998664856
2020-02-23 13:45:00,37.1,4.1399998664856
2020-02-23 14:00:00,30.5,3.87999987602234
2020-02-23 14:15:00,29.8,3.6199998855590803
2020-02-23 14:30:00,28.9,3.6199998855590803
2020-02-23 14:45:00,1.0,3.6199998855590803
2020-02-23 15:00:00,38.1,3.6199998855590803
2020-02-23 15:15:00,31.1,3.08999991416931
2020-02-23 15:30:00,35.7,3.08999991416931
2020-02-23 15:45:00,35.0,2.55999994277954
2020-02-23 16:00:00,35.3,2.55999994277954
2020-02-23 16:15:00,31.3,2.55999994277954
2020-02-23 16:30:00,30.1,2.55999994277954
2020-02-23 16:45:00,20.4,2.55999994277954
2020-02-23 17:00:00,1.6,2.55999994277954
2020-02-23 17:15:00,30.7,2.55999994277954
2020-02-23 17:30:00,30.2,2.55999994277954
2020-02-23 17:45:00,34.9,2.55999994277954
2020-02-23 18:00:00,34.4,2.55999994277954
2020-02-23 18:15:00,31.1,2.55999994277954
2020-02-23 18:30:00,0.7,2.294999957084655
2020-02-23 18:45:00,37.2,2.02999997138977
2020-02-23 19:00:00,35.7,2.02999997138977
2020-02-23 19:15:00,26.5,2.02999997138977
2020-02-23 19:30:00,26.1,2.02999997138977
2020-02-23 19:45:00,23.5,2.02999997138977
2020-02-23 20:00:00,1.8,2.02999997138977
2020-02-23 20:15:00,34.2,2.02999997138977
2020-02-23 20:30:00,33.4,2.02999997138977
2020-02-23 20:45:00,30.9,2.02999997138977
2020-02-23 21:00:00,30.7,2.02999997138977
2020-02-23 21:15:00,29.6,2.02999997138977
2020-02-23 21:30:00,0.1,2.02999997138977
2020-02-23 21:45:00,1.2,2.02999997138977
2020-02-23 22:00:00,35.2,1.764999985694885
2020-02-23 22:15:00,34.5,1.5
2020-02-23 22:30:00,36.1,1.5
2020-02-23 22:45:00,31.9,1.5
2020-02-23 23:00:00,30.8,1.5
2020-02-23 23:15:00,30.4,1.5
2020-02-23 23:30:00,29.6,1.5
2020-02-23 23:45:00,29.7,1.5
2020-02-24 00:00:00,0.1,0.9900000095367428
2020-02-24 00:15:00,30.4,0.9900000095367428
2020-02-24 00:30:00,34.7,0.7349999994039534
2020-02-24 00:45:00,32.5,0.479999989271164
2020-02-24 01:00:00,33.6,0.479999989271164
2020-02-24 01:15:00,33.1,0.479999989271164
2020-02-24 01:30:00,34.1,-0.0299999993294477
2020-02-24 01:45:00,32.0,-0.0299999993294477
2020-02-24 02:00:00,33.3,-0.0299999993294477
2020-02-24 02:15:00,32.1,-0.550000011920929
2020-02-24 02:30:00,31.4,-0.550000011920929
2020-02-24 02:45:00,31.2,-0.550000011920929
2020-02-24 03:00:00,31.0,-0.550000011920929
2020-02-24 03:15:00,30.4,-1.08000004291534
2020-02-24 03:30:00,31.5,-1.08000004291534
2020-02-24 03:45:00,52.3,-1.08000004291534
2020-02-24 04:00:00,43.2,-1.08000004291534
2020-02-24 04:15:00,34.0,-1.08000004291534
2020-02-24 04:30:00,81.8,-1.08000004291534
2020-02-24 04:45:00,34.0,-1.08000004291534
2020-02-24 05:00:00,36.5,-1.08000004291534
2020-02-24 05:15:00,33.5,-1.08000004291534
2020-02-24 05:30:00,34.0,-1.08000004291534
2020-02-24 05:45:00,32.5,-1.08000004291534
2020-02-24 06:00:00,34.0,-1.08000004291534
2020-02-24 06:15:00,87.1,-1.08000004291534
2020-02-24 06:30:00,33.1,-1.08000004291534
2020-02-24 06:45:00,33.6,-1.08000004291534
2020-02-24 07:00:00,33.5,-1.08000004291534
2020-02-24 07:15:00,51.4,-1.08000004291534
2020-02-24 07:30:00,34.3,-0.8150000274181345
2020-02-24 07:45:00,38.2,-0.550000011920929
2020-02-24 08:00:00,33.1,-0.550000011920929
2020-02-24 08:15:00,34.0,-0.550000011920929
2020-02-24 08:30:00,35.1,-0.29000000562518835
2020-02-24 08:45:00,81.5,-0.0299999993294477
2020-02-24 09:00:00,33.6,-0.0299999993294477
2020-02-24 09:15:00,33.8,-0.0299999993294477
2020-02-24 09:30:00,34.3,0.479999989271164
2020-02-24 09:45:00,34.7,1.5
2020-02-24 10:00:00,34.3,2.02999997138977
2020-02-24 10:15:00,34.9,2.55999994277954
2020-02-24 10:30:00,33.9,2.55999994277954
2020-02-24 10:45:00,37.2,2.55999994277954
2020-02-24 11:00:00,34.6,3.354999899864195
2020-02-24 11:15:00,34.5,4.1399998664856
2020-02-24 11:30:00,35.1,4.1399998664856
2020-02-24 11:45:00,35.6,4.1399998664856
2020-02-24 12:00:00,35.9,3.6149998903274554
2020-02-24 12:15:00,35.1,2.55999994277954
2020-02-24 12:30:00,37.5,2.55999994277954
2020-02-24 12:45:00,34.3,2.02999997138977
2020-02-24 13:00:00,35.3,2.02999997138977
2020-02-24 13:15:00,34.4,2.02999997138977
2020-02-24 13:30:00,47.8,2.02999997138977
2020-02-24 13:45:00,36.2,2.02999997138977
2020-02-24 14:00:00,36.6,2.02999997138977
2020-02-24 14:15:00,36.1,1.5
2020-02-24 14:30:00,36.4,1.5
2020-02-24 14:45:00,35.4,1.5
2020-02-24 15:00:00,53.8,0.9900000095367428
2020-02-24 15:15:00,34.4,0.9900000095367428
2020-02-24 15:30:00,51.3,0.7349999994039534
2020-02-24 15:45:00,36.5,0.479999989271164
2020-02-24 16:00:00,36.0,0.479999989271164
2020-02-24 16:15:00,77.2,-0.0299999993294477
2020-02-24 16:30:00,35.7,-0.0299999993294477
2020-02-24 16:45:00,72.1,-0.0299999993294477
2020-02-24 17:00:00,36.0,-0.29000000562518835
2020-02-24 17:15:00,72.3,-0.550000011920929
2020-02-24 17:30:00,33.9,-0.550000011920929
2020-02-24 17:45:00,35.0,-0.550000011920929
2020-02-24 18:00:00,34.3,-0.550000011920929
2020-02-24 18:15:00,45.0,-1.08000004291534
2020-02-24 18:30:00,35.8,-1.08000004291534
2020-02-24 18:45:00,90.4,-1.08000004291534
2020-02-24 19:00:00,34.8,-1.08000004291534
2020-02-24 19:15:00,48.0,-1.08000004291534
2020-02-24 19:30:00,37.0,-1.61000001430511
2020-02-24 19:45:00,35.6,-1.61000001430511
2020-02-24 20:00:00,39.1,-1.61000001430511
2020-02-24 20:15:00,33.4,-1.61000001430511
2020-02-24 20:30:00,33.2,-2.14000010490417
2020-02-24 20:45:00,33.5,-2.14000010490417
2020-02-24 21:00:00,34.6,-2.14000010490417
2020-02-24 21:15:00,32.2,-2.14000010490417
2020-02-24 21:30:00,33.7,-2.6500000953674303
2020-02-24 21:45:00,33.5,-2.6500000953674303
2020-02-24 22:00:00,32.6,-2.6500000953674303
2020-02-24 22:15:00,34.0,-2.6500000953674303
2020-02-24 22:30:00,33.8,-2.6500000953674303
2020-02-24 22:45:00,34.2,-3.16000008583069
2020-02-24 23:00:00,33.2,-3.16000008583069
2020-02-24 23:15:00,33.2,-3.16000008583069
2020-02-24 23:30:00,33.5,-3.16000008583069
2020-02-24 23:45:00,33.4,-3.16000008583069
2020-02-25 00:00:00,30.8,-3.16000008583069
2020-02-25 00:15:00,68.9,-3.16000008583069
2020-02-25 00:30:00,30.5,-3.6800000667572004
2020-02-25 00:45:00,32.1,-3.6800000667572004
2020-02-25 01:00:00,31.8,-3.6800000667572004
2020-02-25 01:15:00,77.8,-3.6800000667572004
2020-02-25 01:30:00,31.0,-3.6800000667572004
2020-02-25 01:45:00,47.7,-3.6800000667572004
2020-02-25 02:00:00,31.1,-4.19999980926514
2020-02-25 02:15:00,31.5,-4.19999980926514
2020-02-25 02:30:00,31.3,-4.19999980926514
2020-02-25 02:45:00,40.5,-3.6800000667572004
2020-02-25 03:00:00,30.6,-3.16000008583069
2020-02-25 03:15:00,31.1,-3.16000008583069
2020-02-25 03:30:00,29.9,-3.6800000667572004
2020-02-25 03:45:00,32.1,-4.19999980926514
2020-02-25 04:00:00,79.0,-4.19999980926514
2020-02-25 04:15:00,37.2,-4.71999979019165
2020-02-25 04:30:00,82.7,-4.71999979019165
2020-02-25 04:45:00,35.1,-4.71999979019165
2020-02-25 05:00:00,79.9,-4.990000009536745
2020-02-25 05:15:00,34.5,-5.26000022888184
2020-02-25 05:30:00,83.7,-5.26000022888184
2020-02-25 05:45:00,82.4,-5.26000022888184
2020-02-25 06:00:00,36.4,-5.26000022888184
2020-02-25 06:15:00,75.5,-5.26000022888184
2020-02-25 06:30:00,34.2,-5.26000022888184
2020-02-25 06:45:00,34.3,-5.26000022888184
2020-02-25 07:00:00,85.2,-5.26000022888184
2020-02-25 07:15:00,84.9,-5.26000022888184
2020-02-25 07:30:00,36.1,-5.26000022888184
2020-02-25 07:45:00,82.1,-4.71999979019165
2020-02-25 08:00:00,33.7,-4.71999979019165
2020-02-25 08:15:00,77.7,-4.71999979019165
2020-02-25 08:30:00,34.8,-4.459999799728395
2020-02-25 08:45:00,39.3,-3.16000008583069
2020-02-25 09:00:00,34.1,-2.6500000953674303
2020-02-25 09:15:00,34.4,-2.6500000953674303
2020-02-25 09:30:00,84.2,-1.87500005960464
2020-02-25 09:45:00,33.6,-0.0299999993294477
2020-02-25 10:00:00,29.4,1.764999985694885
2020-02-25 10:15:00,29.0,1.5
2020-02-25 10:30:00,34.1,0.479999989271164
2020-02-25 10:45:00,34.6,0.9900000095367428
2020-02-25 11:00:00,36.0,2.02999997138977
2020-02-25 11:15:00,34.0,3.08999991416931
2020-02-25 11:30:00,35.8,3.354999899864195
2020-02-25 11:45:00,37.8,3.08999991416931
2020-02-25 12:00:00,51.3,2.294999957084655
2020-02-25 12:15:00,36.3,1.5
2020-02-25 12:30:00,38.3,0.9900000095367428
2020-02-25 12:45:00,39.3,0.9900000095367428
2020-02-25 13:00:00,37.5,0.7349999994039534
2020-02-25 13:15:00,36.0,0.479999989271164
2020-02-25 13:30:00,37.1,0.479999989271164
2020-02-25 13:45:00,91.4,0.479999989271164
2020-02-25 14:00:00,34.7,0.479999989271164
2020-02-25 14:15:00,36.3,0.479999989271164
2020-02-25 14:30:00,35.5,0.22499999497085815
2020-02-25 14:45:00,91.9,-0.0299999993294477
2020-02-25 15:00:00,36.0,-0.29000000562518835
2020-02-25 15:15:00,49.3,-0.550000011920929
2020-02-25 15:30:00,34.0,-1.08000004291534
2020-02-25 15:45:00,47.2,-1.61000001430511
2020-02-25 16:00:00,34.2,-1.61000001430511
2020-02-25 16:15:00,34.5,-2.14000010490417
2020-02-25 16:30:00,34.2,-2.14000010490417
2020-02-25 16:45:00,75.4,-2.6500000953674303
2020-02-25 17:00:00,34.9,-2.6500000953674303
2020-02-25 17:15:00,69.4,-2.6500000953674303
2020-02-25 17:30:00,34.5,-3.16000008583069
2020-02-25 17:45:00,45.9,-3.16000008583069
2020-02-25 18:00:00,34.9,-3.16000008583069
2020-02-25 18:15:00,78.1,-3.16000008583069
2020-02-25 18:30:00,37.7,-3.16000008583069
2020-02-25 18:45:00,59.8,-3.16000008583069
2020-02-25 19:00:00,36.0,-3.6800000667572004
2020-02-25 19:15:00,39.9,-3.6800000667572004
2020-02-25 19:30:00,55.3,-4.19999980926514
2020-02-25 19:45:00,34.5,-4.19999980926514
2020-02-25 20:00:00,85.0,-4.71999979019165
2020-02-25 20:15:00,33.4,-4.71999979019165
2020-02-25 20:30:00,85.4,-4.990000009536745
2020-02-25 20:45:00,32.4,-5.26000022888184
2020-02-25 21:00:00,33.3,-5.26000022888184
2020-02-25 21:15:00,31.4,-5.26000022888184
2020-02-25 21:30:00,30.4,-5.5300002098083505
2020-02-25 21:45:00,32.0,-5.800000190734861
2020-02-25 22:00:00,32.3,-5.800000190734861
2020-02-25 22:15:00,32.6,-5.800000190734861
2020-02-25 22:30:00,33.7,-5.800000190734861
2020-02-25 22:45:00,74.9,-5.800000190734861
2020-02-25 23:00:00,32.1,-5.800000190734861
2020-02-25 23:15:00,33.7,-5.800000190734861
2020-02-25 23:30:00,31.7,-5.800000190734861
2020-02-25 23:45:00,67.9,-5.800000190734861
2020-02-26 00:00:00,32.1,-6.070000171661375
2020-02-26 00:15:00,48.7,-6.34000015258789
2020-02-26 00:30:00,32.9,-6.34000015258789
2020-02-26 00:45:00,33.8,-6.34000015258789
2020-02-26 01:00:00,31.3,-6.34000015258789
2020-02-26 01:15:00,32.1,-6.34000015258789
2020-02-26 01:30:00,31.3,-6.34000015258789
2020-02-26 01:45:00,33.6,-6.34000015258789
2020-02-26 02:00:00,32.0,-6.849999904632571
2020-02-26 02:15:00,73.4,-7.369999885559079
2020-02-26 02:30:00,29.9,-7.369999885559079
2020-02-26 02:45:00,35.7,-7.369999885559079
2020-02-26 03:00:00,69.8,-7.369999885559079
2020-02-26 03:15:00,31.5,-7.369999885559079
2020-02-26 03:30:00,74.9,-7.369999885559079
2020-02-26 03:45:00,30.5,-7.369999885559079
2020-02-26 04:00:00,73.3,-7.369999885559079
2020-02-26 04:15:00,34.8,-7.369999885559079
2020-02-26 04:30:00,35.9,-7.369999885559079
2020-02-26 04:45:00,87.6,-7.369999885559079
2020-02-26 05:00:00,36.4,-7.369999885559079
2020-02-26 05:15:00,83.8,-7.369999885559079
2020-02-26 05:30:00,78.4,-7.369999885559079
2020-02-26 05:45:00,35.3,-7.369999885559079
2020-02-26 06:00:00,76.5,-7.369999885559079
2020-02-26 06:15:00,78.5,-7.369999885559079
2020-02-26 06:30:00,35.9,-7.900000095367429
2020-02-26 06:45:00,84.6,-7.900000095367429
2020-02-26 07:00:00,84.5,-7.900000095367429
2020-02-26 07:15:00,86.3,-7.900000095367429
2020-02-26 07:30:00,41.1,-7.634999990463254
2020-02-26 07:45:00,54.6,-7.369999885559079
2020-02-26 08:00:00,81.2,-7.109999895095825
2020-02-26 08:15:00,36.4,-6.849999904632571
2020-02-26 08:30:00,85.6,-6.34000015258789
2020-02-26 08:45:00,84.7,-5.28999996185303
2020-02-26 09:00:00,35.2,-4.76000022888184
2020-02-26 09:15:00,81.6,-4.76000022888184
2020-02-26 09:30:00,33.4,-3.9700000286102304
2020-02-26 09:45:00,36.2,-2.1800000667572
2020-02-26 10:00:00,34.0,-0.8499999940395331
2020-02-26 10:15:00,34.7,-1.11000001430511
2020-02-26 10:30:00,32.3,-1.63999998569489
2020-02-26 10:45:00,34.6,-1.11000001430511
2020-02-26 11:00:00,38.4,-0.5899999737739561
2020-02-26 11:15:00,33.2,-0.0599999986588955
2020-02-26 11:30:00,55.4,0.20999999530613425
2020-02-26 11:45:00,30.9,0.479999989271164
2020-02-26 12:00:00,78.2,0.22499999497085815
2020-02-26 12:15:00,33.3,-0.550000011920929
2020-02-26 12:30:00,34.3,-0.550000011920929
2020-02-26 12:45:00,84.0,-0.550000011920929
2020-02-26 13:00:00,33.7,-0.550000011920929
2020-02-26 13:15:00,36.1,-0.550000011920929
2020-02-26 13:30:00,42.4,-0.550000011920929
2020-02-26 13:45:00,33.6,-0.550000011920929
2020-02-26 14:00:00,33.7,-0.550000011920929
2020-02-26 14:15:00,33.3,-0.550000011920929
2020-02-26 14:30:00,32.9,-0.550000011920929
2020-02-26 14:45:00,34.3,-0.550000011920929
2020-02-26 15:00:00,34.1,-1.08000004291534
2020-02-26 15:15:00,34.3,-1.08000004291534
2020-02-26 15:30:00,73.5,-1.345000028610225
2020-02-26 15:45:00,33.5,-1.61000001430511
2020-02-26 16:00:00,33.2,-1.61000001430511
2020-02-26 16:15:00,32.0,-1.61000001430511
2020-02-26 16:30:00,53.7,-1.87500005960464
2020-02-26 16:45:00,34.4,-2.14000010490417
2020-02-26 17:00:00,87.3,-2.14000010490417
2020-02-26 17:15:00,35.2,-2.14000010490417
2020-02-26 17:30:00,86.6,-2.6500000953674303
2020-02-26 17:45:00,33.9,-2.6500000953674303
2020-02-26 18:00:00,75.6,-2.90500009059906
2020-02-26 18:15:00,33.0,-3.16000008583069
2020-02-26 18:30:00,34.1,-3.16000008583069
2020-02-26 18:45:00,51.7,-3.6800000667572004
2020-02-26 19:00:00,55.2,-3.6800000667572004
2020-02-26 19:15:00,34.3,-3.6800000667572004
2020-02-26 19:30:00,34.0,-4.19999980926514
2020-02-26 19:45:00,78.8,-4.19999980926514
2020-02-26 20:00:00,34.5,-4.459999799728395
2020-02-26 20:15:00,33.6,-4.71999979019165
2020-02-26 20:30:00,43.1,-4.71999979019165
2020-02-26 20:45:00,32.7,-5.26000022888184
2020-02-26 21:00:00,30.5,-5.26000022888184
2020-02-26 21:15:00,31.5,-5.26000022888184
2020-02-26 21:30:00,65.8,-5.5300002098083505
2020-02-26 21:45:00,31.6,-5.800000190734861
2020-02-26 22:00:00,29.2,-5.800000190734861
2020-02-26 22:15:00,72.3,-5.800000190734861
2020-02-26 22:30:00,76.5,-6.070000171661375
2020-02-26 22:45:00,31.5,-6.34000015258789
2020-02-26 23:00:00,74.3,-6.34000015258789
2020-02-26 23:15:00,31.3,-6.34000015258789
2020-02-26 23:30:00,71.5,-6.59500002861023
2020-02-26 23:45:00,30.0,-6.849999904632571
2020-02-27 00:00:00,31.2,-6.849999904632571
2020-02-27 00:15:00,73.0,-6.849999904632571
2020-02-27 00:30:00,30.7,-6.849999904632571
2020-02-27 00:45:00,31.6,-6.849999904632571
2020-02-27 01:00:00,73.6,-6.849999904632571
2020-02-27 01:15:00,30.1,-6.849999904632571
2020-02-27 01:30:00,72.7,-7.369999885559079
2020-02-27 01:45:00,40.8,-7.369999885559079
